θij,θ,p,trade
-4.221190375729521,-4.221190375712674,5.66341218500896,0.000589791155884276
-4.2211903758176925,-4.221190375712674,7.834676996803185,0.00014988264043762714
-4.221190375685932,-4.221190375712674,13.112022284091308,1.7048575302265808e-5
-4.221190375768549,-4.221190375712674,2.521566586202035,0.017949699546710336
-4.221190375769528,-4.221190375712674,9.00507541899123,8.3274445310455e-5
-4.2211903757634195,-4.221190375712674,6.733480586498672,0.0002840713940719443
-4.221190375686025,-4.221190375712674,4.391892003259403,0.0017251609276634494
-4.221190375703527,-4.221190375712674,3.407414813322924,0.005036365811045001
-4.221190375901081,-4.221190375712674,11.586536156075727,2.873649506237409e-5
-4.2211903757493205,-4.221190375712674,3.9011845978983453,0.002844668102722696
-4.221190375655811,-4.221190375712674,2.4738822013342294,0.01945614823623969
-4.221190375596241,-4.221190375712674,9.993848911755064,5.3644128737173696e-5
-4.221190375831563,-4.221190375712674,7.872498207017622,0.0001468665270400496
-4.221190375601218,-4.221190375712674,8.184346600680172,0.00012465372287016202
-4.221190375835144,-4.221190375712674,8.636578074091862,9.933630379319248e-5
-4.2211903757111005,-4.221190375712674,5.537362312636974,0.0006485767318019172
-4.221190375694413,-4.221190375712674,5.935756735688131,0.00048372077394792044
-4.22119037572593,-4.221190375712674,3.807381874599565,0.0031524619301315803
